EXPECTED_PACE,SUM_ORTG_30,SUM_DRTG_30,SUM_EFG_30,SUM_FT_RATE_30,SUM_PTS_30,SUM_PTS_10,PACE_X_EFG,TOTAL,GAME_DATE,HOME_TEAM,AWAY_TEAM
98.51525000000001,229.91906438134384,223.76798829989463,1.1048902635602524,0.3793598073201602,225.7,227.57142857142856,108.84854053720417,213,2024-10-26,DEN,LAC
101.91775,231.21986556103457,226.26084338846323,1.132603995307765,0.3899175869819572,235.77499999999998,230.14285714285714,115.43245084277795,258,2024-10-26,LAL,SAC
98.2815,217.62902444861834,222.4639165860237,1.0610189854158554,0.39140088361638026,213.89999999999998,217.42857142857144,104.27853741514838,235,2024-10-26,MEM,ORL
101.24075,230.95451398786298,223.32081855243578,1.145585321756298,0.3851458516948759,233.45,225.28571428571428,115.97991716359893,216,2024-10-26,PHX,DAL
100.53375,221.6650334722389,225.72792558881696,1.0809744937977825,0.38592618631876363,222.35000000000002,225.85714285714283,108.67441951584281,213,2024-10-26,MIN,TOR
97.27825,219.86419096212575,225.10173885194763,1.0722929640986472,0.36211797881541696,213.475,224.0,104.31078303482923,220,2024-10-26,CHA,MIA
101.01875000000001,231.26083155006836,224.41364150188653,1.1140482293789629,0.3742732180506668,232.75,238.28571428571428,112.53975957157611,209,2024-10-26,CHI,OKC
99.19925,230.41353327787195,224.20047051490815,1.1146939100417312,0.3540987576798228,228.0,223.28571428571428,110.57679985570722,242,2024-10-26,DET,BOS
101.25399999999999,221.0790790383552,228.82499026846608,1.0966401833725041,0.33487457168135926,223.525,232.71428571428572,111.03920512719952,251,2024-10-26,WAS,CLE
99.065,222.83994266627235,225.32517024169198,1.0870300837715101,0.36772812551158696,219.85,211.0,107.68663524882464,217,2024-10-27,BKN,MIL
100.40849999999999,228.59239386764142,227.7942380806683,1.0928749754835778,0.3449240347981197,229.85,241.42857142857142,109.73393697584281,232,2024-10-27,IND,PHI
100.074,230.52580002326033,223.07690485368275,1.1170836569963727,0.35942485333291396,230.27499999999998,231.42857142857144,111.791029890255,216,2024-10-27,GSW,LAC
101.9275,230.69121719828968,224.23487194002251,1.109982659727871,0.3780918858966845,234.64999999999998,233.85714285714286,113.13775754941257,232,2024-10-27,OKC,ATL
98.79249999999999,218.85826102184325,225.17864092288292,1.0537735350516177,0.3613106642211522,216.5,214.71428571428572,104.10492196158694,228,2024-10-27,POR,NOP
98.9285,219.34669568255555,223.6594067663283,1.0601205226067099,0.3888329748986833,216.65,216.42857142857144,104.8761331206979,204,2024-10-28,MIA,DET
98.82175,237.75960030138057,222.10692551026403,1.150728411294546,0.35142125667525886,233.77499999999998,229.28571428571428,113.71699537884679,227,2024-10-28,BOS,MIL
99.84649999999999,230.44748695861915,222.62472820992298,1.1301993245681783,0.36978133771477567,230.27499999999998,233.57142857142856,112.8464468604966,234,2024-10-28,ORL,IND
101.35325,227.16813098975308,233.5523313883234,1.101007654298733,0.40002652298998165,230.625,221.42857142857144,111.59070403805306,212,2024-10-28,DAL,UTA
99.49,219.3369058570285,227.26450716872944,1.0508414079245918,0.34539357369352786,219.175,216.85714285714286,104.54821167441763,209,2024-10-28,SAC,POR
102.35499999999999,232.86285992498665,225.116630027932,1.1559220146072087,0.4242319408738945,237.5,234.71428571428572,118.31439780512083,214,2024-10-28,PHX,LAL
96.605,229.95515808956384,224.66827974487808,1.1105479858399194,0.3528396426630852,222.325,240.28571428571428,107.28448817206542,214,2024-10-28,NYK,CLE
100.25825,218.42630059278363,229.22755276132077,1.0467567157911355,0.38323775028590656,218.825,229.28571428571428,104.94599650096661,249,2024-10-28,MEM,CHI
103.0635,221.4348139758559,232.17705394180268,1.0722074126049232,0.3530726096127237,228.3,229.57142857142856,110.5054486690075,240,2024-10-28,ATL,WAS
102.42,221.17675845788764,223.454090145369,1.0623893842268854,0.36705291400196144,226.6,227.0,108.80992073251761,207,2024-10-28,SAS,HOU
100.50325,221.81291721683357,228.24561527595324,1.0759308114956858,0.3541299146951148,222.64999999999998,222.71428571428572,108.13454333045378,252,2024-10-28,TOR,DEN
100.64575,224.99384839246684,233.35259218261862,1.0785962242064593,0.3845057702653537,227.39999999999998,223.71428571428572,108.55612593242726,209,2024-10-29,UTA,SAC
100.20925,229.54765485473075,218.990418730687,1.1169107082256726,0.33139015508209846,230.1,233.57142857142856,111.92478438826348,230,2024-10-29,GSW,NOP
100.01050000000001,229.62286532410616,217.46161254971963,1.1219452414203022,0.38223295307662053,229.0,218.85714285714286,112.20630456706513,234,2024-10-29,MIN,DAL
98.452,224.1011764623737,223.13667410503302,1.078781166746659,0.3465207198040867,220.125,214.14285714285714,106.20816342854206,283,2024-10-29,BKN,DEN
102.44975,224.31426617878446,220.13978362775197,1.1006456652085654,0.35962120112151286,228.8,228.14285714285714,112.76087323920122,198,2024-10-30,OKC,SAS
99.04425,226.8178760691427,223.18947604965066,1.10070103286446,0.39693388020752896,223.97500000000002,232.42857142857144,109.0181082742858,201,2024-10-30,CHI,ORL
98.74925,220.43844018919248,229.35424385988034,1.0530491462122975,0.39052000401719766,217.525,210.28571428571428,103.98781340160473,211,2024-10-30,LAC,POR
100.13749999999999,241.3215205195509,223.85216266722648,1.1666132643172609,0.33051298552928776,241.325,246.85714285714283,116.82173575556969,267,2024-10-30,IND,BOS
99.63374999999999,216.63684400868004,227.21582070193833,1.0367809391069855,0.37393981248056607,215.825,221.71428571428572,103.29837289175062,200,2024-10-30,PHI,DET
103.18375,221.13703532330118,232.13107428319296,1.0757141950524949,0.35337130328422434,228.2,233.42857142857142,110.99622457374787,253,2024-10-30,WAS,ATL
101.06449999999998,230.84831445703446,226.32595004166888,1.1442551390511468,0.4038619871044995,232.875,239.85714285714286,115.6435735006346,244,2024-10-30,CLE,LAL
100.194,214.00559043867412,234.11824988034112,1.055887176850835,0.35385404824442124,214.7,218.28571428571428,105.79355979739258,271,2024-10-30,CHA,TOR
99.14725000000001,213.51198288258473,228.2123546881105,1.0306807484324447,0.36456107780656255,211.85,225.71428571428572,102.18916183501872,225,2024-10-30,MEM,BKN
99.87950000000001,229.83978262653955,218.41498872535237,1.120248469528299,0.32816172718265785,229.575,231.57142857142856,111.88985701225175,193,2024-10-30,GSW,NOP
96.1815,228.04029193331337,220.93523093456452,1.0803107919117152,0.36908714323468694,219.47500000000002,226.0,103.90591243225664,223,2024-10-30,MIA,NYK
99.92,217.98576873176665,226.86995293602166,1.0616874190140393,0.37755480355010496,217.5,226.57142857142856,106.0838069078828,221,2024-10-31,MEM,MIL
101.8675,218.25969682573924,232.81704201870446,1.0592829829371477,0.3865475370940289,222.425,214.71428571428572,107.9065092643499,194,2024-10-31,UTA,SAS
101.5145,227.41347249244018,222.47470015439066,1.0882738409658823,0.3777995492079822,231.15,219.42857142857144,110.47557482873106,210,2024-10-31,DAL,HOU
99.619,229.77327932622867,224.77337011995735,1.1222526675085351,0.41555037865480265,228.05,224.71428571428572,111.79768848453276,244,2024-10-31,LAC,PHX
97.7425,220.75126360262198,226.77489894181787,1.056216140268164,0.36701067393517733,216.05,219.14285714285714,103.23720609016102,226,2024-11-01,DET,NYK
100.62324999999998,220.98775753410666,223.01941551409405,1.0643374868277893,0.3560866150950831,222.25,223.0,107.09709702144433,251,2024-11-01,POR,OKC
98.108,231.86297068064596,225.56571560386095,1.128863994634103,0.33324269459774314,227.125,242.71428571428572,110.75058878556258,233,2024-11-01,CHA,BOS
103.13325,223.50563864423611,233.16442130950568,1.1002401857553403,0.4061514397514912,230.45,230.28571428571428,113.47134613755196,256,2024-11-01,TOR,LAL
100.97975,227.69157987706112,227.27007565340682,1.093371622012862,0.368194986330152,230.35000000000002,232.28571428571428,110.4083930479533,238,2024-11-01,ATL,SAC
100.5895,230.891749765453,223.91830471252447,1.1247804435259603,0.3570733845937468,232.5,228.85714285714286,113.14110242405458,243,2024-11-01,NOP,IND
99.541,222.67497548120403,227.6443378641298,1.06855941336479,0.3756339389426617,220.825,228.28571428571428,106.36547256574455,232,2024-11-01,BKN,CHI
98.92725,230.68839991697848,216.51773664351478,1.1138759332877741,0.3759352749845082,227.27499999999998,227.42857142857142,110.19268292134295,235,2024-11-01,MIN,DEN
97.824,226.5544492953187,220.62583708880408,1.1248298385843356,0.3877087594144446,221.47500000000002,236.28571428571428,110.03535412967405,229,2024-11-01,CLE,ORL
99.11175,226.76530835561488,224.87523665379368,1.121103096803315,0.37215528427943423,223.9,229.71428571428572,111.11448985459597,227,2024-11-02,MIL,CLE
99.433,215.70615191256582,226.53454525975928,1.025133813692156,0.3710932594079389,214.725,228.71428571428572,101.93213049685215,231,2024-11-02,PHI,MEM
98.04575,231.96798765553183,225.25082824236523,1.1278287316943998,0.33543147370678306,227.075,240.85714285714286,110.57881387052619,216,2024-11-02,CHA,BOS
100.82625,222.34094862886957,217.69072795710326,1.0901714094649342,0.37742956433104036,223.15,220.28571428571428,109.91789507356383,216,2024-11-02,SAS,MIN
100.153,225.2757330476539,230.83258135175836,1.0770682395189577,0.3870921047799779,225.64999999999998,220.85714285714283,107.87161539254218,232,2024-11-02,DEN,UTA
100.5605,230.36446730199035,221.78811719660416,1.1169131321754144,0.3964851024983772,230.7,231.14285714285717,112.31734302812576,197,2024-11-02,LAC,OKC
101.627,220.96064455530063,230.215996615612,1.0710497708699271,0.35870732375482123,225.3,232.14285714285714,108.84757506419808,259,2024-11-02,TOR,SAC
99.854,220.40437167517246,226.79008800732515,1.0696760881164944,0.38175853597365667,220.125,220.71428571428572,106.81143610278443,200,2024-11-02,PHX,POR
101.42699999999999,228.05004950232586,220.18173443967612,1.0877823517517013,0.3324610564203827,231.8,230.85714285714283,110.3305005911198,248,2024-11-02,HOU,GSW
100.14425,227.36560976140726,225.81987730942666,1.0946194682078687,0.38150377946196035,227.6,225.28571428571428,109.61984567907585,237,2024-11-03,NOP,ATL
99.3315,226.66210011190384,218.4666638941622,1.1152307783302735,0.38307046865827576,224.95,216.0,110.77754605771356,193,2024-11-03,DAL,ORL
99.3315,213.83851085863117,226.4388516092331,1.0410009189290763,0.3739756068848876,211.97500000000002,217.14285714285714,103.40418277860356,198,2024-11-03,BKN,DET
103.00675000000001,222.74785668915794,225.22643606677957,1.09729552993221,0.3047744867819771,229.425,241.57142857142858,113.02884632784469,237,2024-11-04,WAS,GSW
100.11950000000002,227.8093893863171,215.83377746705776,1.121165629066379,0.387041350500554,227.575,225.85714285714286,112.25054219931134,188,2024-11-04,OKC,ORL
99.87925000000001,237.37036808658812,224.907664622217,1.1353175457508982,0.3668492179266821,236.575,242.14285714285714,113.39466498144041,216,2024-11-04,ATL,BOS
100.99125000000001,222.64905048923134,235.12308145722676,1.0616175634544773,0.4035164710254349,224.8,216.14285714285714,107.21408475522199,261,2024-11-04,CHI,UTA
98.986,227.10279929356352,225.09127744462785,1.1219431702618547,0.36962728894794594,223.825,231.14285714285714,111.05666665153996,230,2024-11-04,CLE,MIL
98.8455,226.44966808138673,219.30462942289716,1.0858176322019315,0.37272750293386225,224.0,228.14285714285714,107.32818676381602,221,2024-11-04,MIA,SAC
101.31325,223.2115915021248,227.99752276148513,1.0808110550892644,0.35739392307387885,225.95,238.42857142857144,109.50048062702241,240,2024-11-04,DEN,TOR
98.34025,222.46323756079903,223.45995485985435,1.0965245259937486,0.3652449767549398,218.22500000000002,225.71428571428572,107.83249601735673,207,2024-11-04,MIN,CHA
102.124,231.79371791399353,222.77516399955388,1.1358163263000787,0.34452139465698517,236.6,228.57142857142856,115.99410650706923,261,2024-11-04,DAL,IND
99.77825,224.6456213979419,222.5367092209538,1.0812654121686753,0.3854872316052283,223.625,225.14285714285714,107.88677061171913,234,2024-11-04,PHX,PHI
101.81975,222.31967094132446,227.12366601025266,1.0937094176946287,0.4188261204903552,226.15,224.14285714285714,111.36121948231268,218,2024-11-04,DET,LAL
98.518,227.1980360092565,225.2968025232597,1.0594066236819233,0.36431097033017334,224.8,228.71428571428572,104.37062175189573,206,2024-11-04,HOU,NYK
99.2345,214.39023182763356,226.59834308639188,1.0390432247745118,0.37319023892843994,212.675,233.57142857142856,103.1089348888863,210,2024-11-04,BKN,MEM
100.64574999999999,221.429624965837,224.86302308900443,1.0801450591811212,0.3864334968177432,222.0,215.57142857142856,108.71200959007832,217,2024-11-04,LAC,SAS
98.86500000000001,218.0411156599464,225.71635831883196,1.0476501945938328,0.35627701988099,216.125,215.57142857142856,103.57593648851929,218,2024-11-04,NOP,POR
100.285,228.08446634552973,222.88094942293094,1.1230400291403209,0.3783943895526082,229.10000000000002,222.0,112.62406932233708,229,2024-11-06,IND,ORL
99.91475,239.16593659077154,217.51959890885385,1.1529745435233383,0.31842752470064073,238.25,244.0,115.19916327249847,230,2024-11-06,BOS,GSW
101.2775,228.5857867858646,223.88991159189814,1.1020781561494168,0.36489893072626034,230.825,227.71428571428572,111.61572045942256,218,2024-11-06,DAL,CHI
101.6165,222.8555486756748,227.02801043663027,1.0880898495421087,0.41726853626472427,226.675,232.0,110.5678821959957,245,2024-11-06,MEM,LAL
101.95400000000001,220.8413057937976,223.16266087152673,1.054392495764413,0.37008727806102737,225.325,216.85714285714286,107.49953251316498,227,2024-11-06,HOU,SAS
101.88075,221.21191639495902,228.75637465310092,1.0697885516651566,0.36147979972446265,226.02499999999998,239.57142857142858,108.99085998505991,229,2024-11-06,SAC,TOR
99.02099999999999,227.59456303506596,217.65105392535537,1.105941345045025,0.40408427921367895,224.625,225.42857142857144,109.5114179277034,227,2024-11-06,PHX,MIA
98.50224999999999,222.62905489975236,225.68112619691584,1.060143595583754,0.3894364215300584,218.89999999999998,217.42857142857144,104.42652948808981,208,2024-11-06,LAC,PHI
98.34825000000001,226.6846528547884,227.99590878492643,1.0780284235877076,0.3633633606434141,223.275,228.42857142857144,106.02220891010977,237,2024-11-06,ATL,NYK
98.99549999999999,212.45929863982622,228.35912380392364,1.04985374332104,0.3555216051184249,210.275,217.14285714285717,103.930796246938,215,2024-11-06,CHA,DET
98.34424999999999,227.11235734114751,224.20690191935472,1.1166792541719461,0.36539846494049566,223.175,225.85714285714286,109.8189837420994,253,2024-11-06,NOP,CLE
101.25425,232.10755016754734,216.21101231517954,1.1238109410946455,0.35781752523896826,233.925,231.57142857142858,113.79063398233251,246,2024-11-06,DEN,OKC
100.00125,227.69358040058833,222.3237661036095,1.0970314350918398,0.3902116789586141,226.7,225.0,109.70451479847785,254,2024-11-07,CHI,MIN
100.87625,212.43155636479236,225.7229687580556,1.03180704539129,0.34606080725842886,214.45,212.42857142857142,104.08482546265311,223,2024-11-07,SAS,POR
100.443,222.50933760017472,232.9018465381922,1.0780772249089665,0.404275813255648,223.075,216.57142857142856,108.28531070153132,223,2024-11-07,MIL,UTA
102.18775,227.93316636361678,218.25319544234586,1.0861448588882463,0.3737584562967875,233.0,231.14285714285714,110.99069930385738,233,2024-11-08,OKC,HOU
101.102,229.38059955568892,218.810026056727,1.1251132203657177,0.3788600635442393,231.05,226.85714285714286,113.75119680541479,227,2024-11-08,DAL,PHX
100.11600000000001,225.32653654663545,229.15813674353342,1.1123510086375896,0.3394065062315449,225.77499999999998,229.85714285714286,111.36413358076094,186,2024-11-08,CHA,IND
102.666,213.38337852442987,229.3799000610033,1.043888550309457,0.35254216956222584,219.775,238.14285714285714,107.17186190607072,232,2024-11-08,MEM,WAS
97.38375,228.09766983419848,225.4412468534399,1.0983408426619592,0.3594050964332769,221.825,224.85714285714286,106.96055003658158,210,2024-11-08,NYK,MIL
98.203,232.39866887285348,221.95240510961156,1.1169930099132495,0.3574533425329526,227.47500000000002,234.14285714285714,109.69206455251084,212,2024-11-08,BOS,BKN
100.82625,226.47003936225047,226.22743133674547,1.094829076307955,0.4094802083572168,228.175,223.85714285714283,110.38751015509494,222,2024-11-08,LAL,PHI
98.957,219.37903981001372,223.10564090477976,1.0584975400928274,0.36555460000289386,217.15,225.28571428571428,104.7457410749659,229,2024-11-08,MIN,POR
98.715,228.7383998644156,217.11952995712852,1.0978699201763011,0.37714122067235056,225.10000000000002,232.71428571428572,108.37622917020357,257,2024-11-08,DEN,MIA
100.7705,216.69885959032393,227.50671713543545,1.0523733026393112,0.3774767365304455,218.39999999999998,220.71428571428572,106.0481838936147,243,2024-11-08,DET,ATL
99.7755,229.7833497002389,222.34872234254078,1.1289659641637617,0.32984040911837664,228.975,241.28571428571428,112.6431435574214,253,2024-11-08,CLE,GSW
99.21725,227.36733061725465,223.63537416095767,1.091934131386267,0.3871697639210276,225.425,227.85714285714286,108.3387016972841,205,2024-11-08,SAC,LAC
